sep=,
"Name","Color","Image name","Series","Deviation","Mean","Max","Min","Sum","TLG","No. Pixels/Voxels","Hard Area/Volume "
"Heart","","CT( HU )","BR_CTRecon,30m CT Scan,FBP,V250,Sl250,F:Cos,C100,M30,S0","91.12","130.52","468","-277","4.08259e+06","N/A","31280","0.4913"
"Box","","CT( HU )","BR_CTRecon,30m CT Scan,FBP,V250,Sl250,F:Cos,C100,M30,S0","321.62","101.05","3942","-1000","3.19402e+07","N/A","316071","4.96"
"Heart","","NM( %ID/g )","DCA_adjustHU_2_4h_TT3Dnd5pMM Reg:Me,Res128,It48,S3,Q:Me+AC_Registered","0.3158","1.24","2.32","0.364","0.6232","N/A","3768","0.5014"
"Box","","NM( %ID/g )","DCA_adjustHU_2_4h_TT3Dnd5pMM Reg:Me,Res128,It48,S3,Q:Me+AC_Registered","0.3891","0.3282","2.32","0.02066","1.62","N/A","37014","4.92"
"Heart","","NM( %ID/g )","DCA_adjustHU_2_30m_TT3Dnd5pMM Reg:Me,Res128,It48,S3,Q:Me+AC","0.3011","1.46","2.97","1.09","0.7198","N/A","3768","0.4934"
"Box","","NM( %ID/g )","DCA_adjustHU_2_30m_TT3Dnd5pMM Reg:Me,Res128,It48,S3,Q:Me+AC","0.4226","0.4063","2.97","0.04852","2.01","N/A","37820","4.95"
"Heart","","CT( HU )","BR_CTRecon,4h CT Scan,FBP,V250,Sl250,F:Cos,C100,M30,S0_Registered","122.08","88.93","390.94","-540.47","2.80633e+06","N/A","31555","0.5036"
"Box","","CT( HU )","BR_CTRecon,4h CT Scan,FBP,V250,Sl250,F:Cos,C100,M30,S0_Registered","302.47","52.66","3454.71","-942.45","1.60174e+07","N/A","304172","4.85"
